Row, Timestamp, Series 4
1394, 15.702, 
1395, 15.712, 
1396, 15.722, 
1397, 15.734, 
1398, 15.744, 
1399, 15.754, 
1400, 15.766, 
1401, 15.777, 
1402, 15.787, 
1403, 15.797, 
1404, 15.811, 
1405, 15.822, 
1406, 15.832, 
1407, 15.842, 
1408, 15.852, 
1409, 15.862, 
1410, 15.872, 
1411, 15.882, 
1412, 15.892, 
1413, 15.902, 
1414, 15.916, 
1415, 15.927, 
1416, 15.937, 
1417, 15.947, 
1418, 15.961, 
1419, 15.972, 
1420, 15.982, 
1421, 15.992, 
1422, 16.006, 
1423, 16.017, 
1424, 16.027, 
1425, 16.037, 
1426, 16.051, 
1427, 16.062, 
1428, 16.072, 
1429, 16.082, 
1430, 16.096, 
1431, 16.107, 
1432, 16.117, 
1433, 16.127, 
1434, 16.137, 
1435, 16.147, 
1436, 16.157, 
1437, 16.171, 
1438, 16.182, 
1439, 16.192, 
1440, 16.202, 
1441, 16.216, 
1442, 16.227, 
1443, 16.237, 
1444, 16.247, 
1445, 16.261, 
1446, 16.272, 
1447, 16.282, 
1448, 16.292, 
1449, 16.306, 
1450, 16.317, 
1451, 16.327, 
1452, 16.337, 
1453, 16.349, 
1454, 16.359, 
1455, 16.369, 
1456, 16.381, 
1457, 16.392, 
1458, 16.402, 
1459, 16.412, 
1460, 16.426, 
1461, 16.437, 
1462, 16.447, 
1463, 16.457, 
1464, 16.471, 
1465, 16.482, 
1466, 16.492, 
1467, 16.502, 
1468, 16.516, 
1469, 16.527, 
1470, 16.537, 
1471, 16.547, 
1472, 16.561, 
1473, 16.572, 
1474, 16.582, 
1475, 16.592, 
1476, 16.602, 
1477, 16.612, 
1478, 16.622, 
1479, 16.636, 
1480, 16.647, 
1481, 16.657, 
1482, 16.667, 
1483, 16.681, 
1484, 16.692, 
1485, 16.702, 
1486, 16.712, 
1487, 16.725, 
1488, 16.735, 
1489, 16.745, 
1490, 16.756, 
1491, 16.771, 
1492, 16.781, 
1493, 16.792, 
1494, 16.802, 
1495, 16.816, 
1496, 16.826, 
1497, 16.837, 
1498, 16.847, 
1499, 16.861, 
1500, 16.871, 
1501, 16.882, 
1502, 16.892, 
1503, 16.906, 
1504, 16.916, 
1505, 16.927, 
1506, 16.937, 
1507, 16.952, 
1508, 16.962, 
1509, 16.972, 
1510, 16.982, 
1511, 16.996, 
1512, 17.006, 
1513, 17.017, 
1514, 17.027, 
1515, 17.041, 
1516, 17.051, 
1517, 17.062, 
1518, 17.072, 
1519, 17.082, 
1520, 17.092, 
1521, 17.102, 
1522, 17.112, 
1523, 17.122, 
1524, 17.132, 
1525, 17.142, 
1526, 17.152, 
1527, 17.162, 
1528, 17.176, 
1529, 17.187, 
1530, 17.197, 
1531, 17.207, 
1532, 17.221, 
1533, 17.232, 
1534, 17.242, 
1535, 17.252, 
1536, 17.266, 
1537, 17.277, 
1538, 17.287, 
1539, 17.297, 
1540, 17.311, 
1541, 17.322, 
1542, 17.332, 
1543, 17.342, 
1544, 17.352, 
1545, 17.362, 
1546, 17.372, 
1547, 17.382, 
1548, 17.392, 
1549, 17.402, 
1550, 17.416, 
1551, 17.427, 
1552, 17.437, 
1553, 17.447, 
1554, 17.461, 
1555, 17.472, 
1556, 17.482, 
1557, 17.492, 
1558, 17.502, 
1559, 17.512, 
1560, 17.522, 
1561, 17.536, 
1562, 17.547, 
1563, 17.557, 
1564, 17.567, 
1565, 17.577, 
1566, 17.587, 
1567, 17.597, 
1568, 17.611, 
1569, 17.622, 
1570, 17.632, 
1571, 17.642, 
1572, 17.656, 
1573, 17.667, 
1574, 17.677, 
1575, 17.687, 
1576, 17.697, 
1577, 17.707, 
1578, 17.717, 
1579, 17.731, 
1580, 17.742, 
1581, 17.752, 
1582, 17.762, 
1583, 17.772, 
1584, 17.782, 
1585, 17.792, 
1586, 17.806, 
1587, 17.817, 
1588, 17.827, 
1589, 17.837, 
1590, 17.851, 
1591, 17.862, 
1592, 17.872, 
1593, 17.882, 
1594, 17.896, 
1595, 17.907, 
1596, 17.917, 
1597, 17.927, 
1598, 17.941, 
1599, 17.952, 
1600, 17.962, 
1601, 17.972, 
1602, 17.986, 
1603, 17.997, 
1604, 18.007, 
1605, 18.017, 
1606, 18.031, 
1607, 18.042, 
1608, 18.052, 
1609, 18.062, 
1610, 18.074, 
1611, 18.084, 
1612, 18.094, 
1613, 18.105, 
1614, 18.115, 
1615, 18.125, 
1616, 18.136, 
1617, 18.147, 
1618, 18.157, 
1619, 18.167, 
1620, 18.181, 
1621, 18.192, 
1622, 18.202, 
1623, 18.212, 
1624, 18.226, 
1625, 18.237, 
1626, 18.247, 
1627, 18.257, 
1628, 18.271, 
1629, 18.282, 
1630, 18.292, 
1631, 18.302, 
1632, 18.312, 
1633, 18.322, 
1634, 18.332, 
1635, 18.342, 
1636, 18.352, 
1637, 18.362, 
1638, 18.376, 
1639, 18.387, 
1640, 18.397, 
1641, 18.407, 
1642, 18.420, 
1643, 18.430, 
1644, 18.440, 
1645, 18.451, 
1646, 18.462, 
1647, 18.472, 
1648, 18.482, 
1649, 18.492, 
1650, 18.502, 
1651, 18.512, 
1652, 18.526, 
1653, 18.537, 
1654, 18.547, 
1655, 18.557, 
1656, 18.567, 
1657, 18.577, 
1658, 18.587, 
1659, 18.601, 
1660, 18.612, 
1661, 18.622, 
1662, 18.632, 
1663, 18.646, 
1664, 18.657, 
1665, 18.667, 
1666, 18.677, 
1667, 18.687, 
1668, 18.697, 
1669, 18.707, 
1670, 18.721, 
1671, 18.732, 
1672, 18.742, 
1673, 18.752, 
1674, 18.766, 
1675, 18.777, 
1676, 18.787, 
1677, 18.797, 
1678, 18.809, 
1679, 18.819, 
1680, 18.829, 
1681, 18.840, 
1682, 18.850, 
1683, 18.860, 
1684, 18.871, 
1685, 18.882, 
1686, 18.892, 
1687, 18.902, 
1688, 18.916, 
1689, 18.927, 
1690, 18.937, 
1691, 18.947, 
1692, 18.961, 
1693, 18.972, 
1694, 18.982, 
1695, 18.992, 
1696, 19.006, 
1697, 19.017, 
1698, 19.027, 
1699, 19.037, 
1700, 19.051, 
1701, 19.062, 
1702, 19.072, 
1703, 19.082, 
1704, 19.096, 
1705, 19.107, 
1706, 19.117, 
1707, 19.127, 
1708, 19.142, 
1709, 19.152, 
1710, 19.162, 
1711, 19.172, 
1712, 19.185, 
1713, 19.195, 
1714, 19.205, 
1715, 19.216, 
1716, 19.227, 
1717, 19.237, 
1718, 19.247, 
1719, 19.261, 
1720, 19.272, 
1721, 19.282, 
1722, 19.292, 
1723, 19.302, 
1724, 19.312, 
1725, 19.322, 
1726, 19.332, 
1727, 19.342, 
1728, 19.352, 
1729, 19.366, 
1730, 19.377, 
1731, 19.387, 
1732, 19.397, 
1733, 19.411, 
1734, 19.422, 
1735, 19.432, 
1736, 19.442, 
1737, 19.456, 
1738, 19.467, 
1739, 19.477, 
1740, 19.487, 
1741, 19.501, 
1742, 19.512, 
1743, 19.522, 
1744, 19.532, 
1745, 19.542, 
1746, 19.552, 
1747, 19.562, 
1748, 19.576, 
1749, 19.587, 
1750, 19.597, 
1751, 19.607, 
1752, 19.621, 
1753, 19.632, 
1754, 19.642, 
1755, 19.652, 
1756, 19.666, 
1757, 19.677, 
1758, 19.687, 
1759, 19.697, 
1760, 19.711, 
1761, 19.722, 
1762, 19.732, 
1763, 19.742, 
1764, 19.752, 
1765, 19.762, 
1766, 19.772, 
1767, 19.786, 
1768, 19.797, 
1769, 19.807, 
1770, 19.817, 
1771, 19.831, 
1772, 19.842, 
1773, 19.852, 
1774, 19.862, 
1775, 19.876, 
1776, 19.887, 
1777, 19.897, 
1778, 19.907, 
1779, 19.921, 
1780, 19.932, 
1781, 19.942, 
1782, 19.952, 
1783, 19.966, 
1784, 19.977, 
1785, 19.987, 
1786, 19.997, 
1787, 20.011, 
1788, 20.022, 
1789, 20.032, 
1790, 20.042, 
1791, 20.056, 
1792, 20.067, 
1793, 20.077, 
1794, 20.087, 
1795, 20.101, 
1796, 20.112, 
1797, 20.122, 
1798, 20.132, 
1799, 20.146, 
1800, 20.157, 
1801, 20.167, 
1802, 20.177, 
1803, 20.191, 
1804, 20.202, 
1805, 20.212, 
1806, 20.222, 
1807, 20.236, 
1808, 20.247, 
1809, 20.257, 
1810, 20.267, 
1811, 20.281, 
1812, 20.292, 
1813, 20.302, 
1814, 20.312, 
1815, 20.326, 
1816, 20.342, 
1817, 20.352, 
1818, 20.362, 
1819, 20.372, 
1820, 20.382, 
1821, 20.392, 
1822, 20.402, 
1823, 20.416, 
1824, 20.427, 
1825, 20.437, 
1826, 20.447, 
1827, 20.461, 
1828, 20.472, 
1829, 20.482, 
1830, 20.492, 
1831, 20.506, 
1832, 20.517, 
1833, 20.527, 
1834, 20.537, 
1835, 20.551, 
1836, 20.562, 
1837, 20.572, 
1838, 20.582, 
1839, 20.596, 
1840, 20.607, 
1841, 20.617, 
1842, 20.627, 
1843, 20.641, 
1844, 20.652, 
1845, 20.662, 
1846, 20.672, 
1847, 20.686, 
1848, 20.697, 
1849, 20.707, 
1850, 20.717, 
1851, 20.731, 
1852, 20.742, 
1853, 20.752, 
1854, 20.762, 
1855, 20.776, 
1856, 20.787, 
1857, 20.797, 
1858, 20.807, 
1859, 20.821, 
1860, 20.832, 
1861, 20.842, 
1862, 20.852, 
1863, 20.866, 
1864, 20.877, 
1865, 20.887, 
1866, 20.897, 
1867, 20.911, 
1868, 20.922, 
1869, 20.932, 
1870, 20.942, 
1871, 20.956, 
1872, 20.967, 
1873, 20.977, 
1874, 20.987, 
1875, 20.997, 
1876, 21.007, 
1877, 21.017, 
1878, 21.031, 
1879, 21.042, 
1880, 21.052, 
1881, 21.062, 
1882, 21.076, 
1883, 21.087, 
1884, 21.097, 
1885, 21.107, 
1886, 21.121, 
1887, 21.132, 
1888, 21.142, 
1889, 21.152, 
1890, 21.166, 
1891, 21.176, 
1892, 21.187, 
1893, 21.197, 
1894, 21.211, 
1895, 21.222, 
1896, 21.232, 
1897, 21.242, 
1898, 21.256, 
1899, 21.267, 
1900, 21.277, 
1901, 21.287, 
1902, 21.301, 
1903, 21.312, 
1904, 21.322, 
1905, 21.332, 
1906, 21.346, 
1907, 21.357, 
1908, 21.367, 
1909, 21.377, 
1910, 21.391, 
1911, 21.402, 
1912, 21.412, 
1913, 21.422, 
1914, 21.436, 
1915, 21.447, 
1916, 21.457, 
1917, 21.467, 
1918, 21.481, 
1919, 21.492, 
1920, 21.502, 
1921, 21.512, 
1922, 21.526, 
1923, 21.537, 
1924, 21.547, 
1925, 21.557, 
1926, 21.571, 
1927, 21.582, 
1928, 21.592, 
1929, 21.602, 
1930, 21.615, 
1931, 21.625, 
1932, 21.635, 
1933, 21.646, 
1934, 21.657, 
1935, 21.667, 
1936, 21.677, 
1937, 21.691, 
1938, 21.702, 
1939, 21.712, 
1940, 21.722, 
1941, 21.736, 
1942, 21.747, 
1943, 21.757, 
1944, 21.767, 
1945, 21.781, 
1946, 21.792, 
1947, 21.802, 
1948, 21.812, 
1949, 21.826, 
1950, 21.837, 
1951, 21.847, 
1952, 21.857, 
1953, 21.870, 
1954, 21.880, 
1955, 21.890, 
1956, 21.901, 
1957, 21.912, 
1958, 21.922, 
1959, 21.932, 
1960, 21.942, 
1961, 21.952, 
1962, 21.962, 
1963, 21.976, 
1964, 21.987, 
1965, 21.997, 
1966, 22.007, 
1967, 22.021, 
1968, 22.032, 
1969, 22.042, 
1970, 22.052, 
1971, 22.066, 
1972, 22.077, 
1973, 22.087, 
1974, 22.097, 
1975, 22.107, 
1976, 22.117, 
1977, 22.127, 
1978, 22.137, 
1979, 22.147, 
1980, 22.157, 
1981, 22.171, 
1982, 22.182, 
1983, 22.192, 
1984, 22.202, 
1985, 22.216, 
1986, 22.227, 
1987, 22.237, 
1988, 22.247, 
1989, 22.261, 
1990, 22.272, 
1991, 22.282, 
1992, 22.292, 
1993, 22.306, 
1994, 22.317, 
1995, 22.327, 
1996, 22.337, 
1997, 22.351, 
1998, 22.362, 
1999, 22.372, 
2000, 22.382, 
2001, 22.396, 
2002, 22.407, 
2003, 22.417, 
2004, 22.427, 
2005, 22.441, 
2006, 22.452, 
2007, 22.462, 
2008, 22.472, 
2009, 22.486, 
2010, 22.497, 
2011, 22.507, 
2012, 22.517, 
2013, 22.531, 
2014, 22.542, 
2015, 22.552, 
2016, 22.562, 
2017, 22.576, 
2018, 22.587, 
2019, 22.597, 
2020, 22.607, 
2021, 22.617, 
2022, 22.627, 
2023, 22.637, 
2024, 22.651, 
2025, 22.662, 
2026, 22.672, 
2027, 22.682, 
2028, 22.696, 
2029, 22.707, 
2030, 22.717, 
2031, 22.727, 
2032, 22.741, 
2033, 22.752, 
2034, 22.762, 
2035, 22.772, 
2036, 22.786, 
2037, 22.797, 
2038, 22.807, 
2039, 22.817, 
2040, 22.830, 
2041, 22.840, 
2042, 22.850, 
2043, 22.861, 
2044, 22.872, 
2045, 22.882, 
2046, 22.892, 
2047, 22.902, 
2048, 22.912, 
2049, 22.922, 
2050, 22.936, 
2051, 22.947, 
2052, 22.957, 
2053, 22.967, 
2054, 22.981, 
2055, 22.992, 
2056, 23.002, 
2057, 23.012, 
2058, 23.026, 
2059, 23.037, 
2060, 23.047, 
2061, 23.057, 
2062, 23.067, 
2063, 23.077, 
2064, 23.087, 
2065, 23.101, 
2066, 23.112, 
2067, 23.122, 
2068, 23.132, 
2069, 23.146, 
2070, 23.157, 
2071, 23.167, 
2072, 23.177, 
2073, 23.191, 
2074, 23.202, 
2075, 23.212, 
2076, 23.222, 
2077, 23.232, 
2078, 23.242, 
2079, 23.252, 
2080, 23.262, 
2081, 23.272, 
2082, 23.282, 
2083, 23.292, 
2084, 23.302, 
2085, 23.312, 
2086, 23.326, 
2087, 23.337, 
2088, 23.347, 
2089, 23.357, 
2090, 23.371, 
2091, 23.382, 
2092, 23.392, 
2093, 23.402, 
2094, 23.416, 
2095, 23.427, 
2096, 23.437, 
2097, 23.447, 
2098, 23.457, 
2099, 23.467, 
2100, 23.477, 
2101, 23.487, 
2102, 23.497, 
2103, 23.507, 
2104, 23.521, 
2105, 23.532, 
2106, 23.542, 
2107, 23.552, 
2108, 23.562, 
2109, 23.572, 
2110, 23.582, 
2111, 23.596, 
2112, 23.607, 
2113, 23.617, 
2114, 23.627, 
2115, 23.641, 
2116, 23.652, 
2117, 23.662, 
2118, 23.672, 
2119, 23.682, 
2120, 23.692, 
2121, 23.702, 
2122, 23.712, 
2123, 23.722, 
2124, 23.732, 
2125, 23.746, 
2126, 23.756, 
2127, 23.767, 
2128, 23.777, 
2129, 23.791, 
2130, 23.802, 
2131, 23.812, 
2132, 23.822, 
2133, 23.836, 
2134, 23.847, 
2135, 23.857, 
2136, 23.867, 
2137, 23.881, 
2138, 23.892, 
2139, 23.902, 
2140, 23.912, 
2141, 23.926, 
2142, 23.937, 
2143, 23.947, 
2144, 23.957, 
2145, 23.971, 
2146, 23.982, 
2147, 23.992, 
2148, 24.002, 
2149, 24.016, 
2150, 24.027, 
2151, 24.037, 
2152, 24.047, 
2153, 24.061, 
2154, 24.072, 
2155, 24.082, 
2156, 24.092, 
2157, 24.106, 
2158, 24.117, 
2159, 24.127, 
2160, 24.137, 
2161, 24.151, 
2162, 24.162, 
2163, 24.172, 
2164, 24.182, 
2165, 24.196, 
2166, 24.207, 
2167, 24.217, 
2168, 24.227, 
2169, 24.241, 
2170, 24.252, 
2171, 24.262, 
2172, 24.272, 
2173, 24.286, 
2174, 24.297, 
2175, 24.307, 
2176, 24.317, 
2177, 24.331, 
2178, 24.342, 
2179, 24.352, 
2180, 24.362, 
2181, 24.376, 
2182, 24.387, 
2183, 24.397, 
2184, 24.407, 
2185, 24.421, 
2186, 24.432, 
2187, 24.442, 
2188, 24.452, 
2189, 24.466, 
2190, 24.477, 
2191, 24.487, 
2192, 24.497, 
2193, 24.511, 
2194, 24.522, 
2195, 24.532, 
2196, 24.542, 
2197, 24.556, 
2198, 24.567, 
2199, 24.577, 
2200, 24.587, 
2201, 24.601, 
2202, 24.612, 
2203, 24.622, 
2204, 24.632, 
2205, 24.646, 
2206, 24.657, 
2207, 24.667, 
2208, 24.677, 
2209, 24.691, 
2210, 24.702, 
2211, 24.712, 
2212, 24.722, 
2213, 24.732, 
2214, 24.742, 
2215, 24.752, 
2216, 24.766, 
2217, 24.777, 
2218, 24.787, 
2219, 24.797, 
2220, 24.811, 
2221, 24.822, 
2222, 24.832, 
2223, 24.842, 
2224, 24.856, 
2225, 24.867, 
2226, 24.877, 
2227, 24.887, 
2228, 24.897, 
2229, 24.907, 
2230, 24.917, 
2231, 24.930, 
2232, 24.940, 
2233, 24.950, 
2234, 24.961, 
2235, 24.972, 
2236, 24.982, 
2237, 24.992, 
2238, 25.002, 
2239, 25.012, 
2240, 25.022, 
2241, 25.036, 
2242, 25.047, 
2243, 25.057, 
2244, 25.067, 
2245, 25.081, 
2246, 25.092, 
2247, 25.102, 
2248, 25.112, 
2249, 25.126, 
2250, 25.137, 
2251, 25.147, 
2252, 25.157, 
2253, 25.167, 
2254, 25.177, 
2255, 25.187, 
2256, 25.201, 
2257, 25.211, 
2258, 25.222, 
2259, 25.232, 
2260, 25.246, 
2261, 25.257, 
2262, 25.267, 
2263, 25.277, 
2264, 25.290, 
2265, 25.300, 
2266, 25.310, 
2267, 25.321, 
2268, 25.332, 
2269, 25.342, 
2270, 25.352, 
2271, 25.366, 
2272, 25.377, 
2273, 25.387, 
2274, 25.397, 
2275, 25.410, 
2276, 25.420, 
2277, 25.430, 
2278, 25.441, 
2279, 25.452, 
2280, 25.462, 
2281, 25.472, 
2282, 25.486, 
2283, 25.497, 
2284, 25.507, 
2285, 25.517, 
2286, 25.531, 
2287, 25.542, 
2288, 25.552, 
2289, 25.562, 
2290, 25.576, 
2291, 25.587, 
2292, 25.597, 
2293, 25.607, 
2294, 25.621, 
2295, 25.632, 
2296, 25.642, 
2297, 25.652, 
2298, 25.662, 
2299, 25.672, 
2300, 25.682, 
2301, 25.696, 
2302, 25.707, 
2303, 25.717, 
2304, 25.727, 
2305, 25.741, 
2306, 25.752, 
2307, 25.762, 
2308, 25.772, 
2309, 25.786, 
2310, 25.797, 
2311, 25.807, 
2312, 25.817, 
2313, 25.831, 
2314, 25.842, 
2315, 25.852, 
2316, 25.862, 
2317, 25.874, 
2318, 25.884, 
2319, 25.894, 
2320, 25.906, 
2321, 25.917, 
2322, 25.927, 
2323, 25.937, 
2324, 25.947, 
2325, 25.957, 
2326, 25.967, 
2327, 25.981, 
2328, 25.992, 
2329, 26.002, 
2330, 26.012, 
2331, 26.026, 
2332, 26.037, 
2333, 26.047, 
2334, 26.057, 
2335, 26.067, 
2336, 26.077, 
2337, 26.087, 
2338, 26.101, 
2339, 26.112, 
2340, 26.122, 
2341, 26.132, 
2342, 26.146, 
2343, 26.157, 
2344, 26.167, 
2345, 26.177, 
2346, 26.191, 
2347, 26.202, 
2348, 26.212, 
2349, 26.222, 
2350, 26.236, 
2351, 26.247, 
2352, 26.257, 
2353, 26.267, 
2354, 26.281, 
2355, 26.292, 
2356, 26.302, 
2357, 26.312, 
2358, 26.322, 
2359, 26.332, 
2360, 26.342, 
2361, 26.352, 
2362, 26.362, 
2363, 26.372, 
2364, 26.382, 
2365, 26.392, 
2366, 26.402, 
2367, 26.416, 
2368, 26.427, 
2369, 26.437, 
2370, 26.447, 
2371, 26.461, 
2372, 26.472, 
2373, 26.482, 
2374, 26.492, 
2375, 26.502, 
2376, 26.512, 
2377, 26.522, 
2378, 26.536, 
2379, 26.547, 
2380, 26.557, 
2381, 26.567, 
2382, 26.581, 
2383, 26.592, 
2384, 26.602, 
2385, 26.612, 
2386, 26.622, 
2387, 26.632, 
2388, 26.642, 
2389, 26.656, 
2390, 26.667, 
2391, 26.677, 
2392, 26.687, 
2393, 26.701, 
2394, 26.712, 
2395, 26.722, 
2396, 26.732, 
2397, 26.746, 
2398, 26.757, 
2399, 26.767, 
2400, 26.777, 
2401, 26.791, 
2402, 26.802, 
2403, 26.812, 
2404, 26.822, 
2405, 26.837, 
2406, 26.847, 
2407, 26.857, 
2408, 26.867, 
2409, 26.881, 
2410, 26.891, 
2411, 26.902, 
2412, 26.912, 
2413, 26.926, 
2414, 26.937, 
2415, 26.947, 
2416, 26.957, 
2417, 26.971, 
2418, 26.982, 
2419, 26.992, 
2420, 27.002, 
2421, 27.016, 
2422, 27.027, 
2423, 27.037, 
2424, 27.047, 
2425, 27.062, 
2426, 27.072, 
2427, 27.082, 
2428, 27.092, 
2429, 27.106, 
2430, 27.117, 
2431, 27.127, 
2432, 27.137, 
2433, 27.151, 
2434, 27.162, 
2435, 27.172, 
2436, 27.182, 
2437, 27.196, 
2438, 27.207, 
2439, 27.217, 
2440, 27.227, 
2441, 27.241, 
2442, 27.252, 
2443, 27.262, 
2444, 27.272, 
2445, 27.282, 
2446, 27.292, 
2447, 27.302, 
2448, 27.316, 
2449, 27.327, 
2450, 27.337, 
2451, 27.347, 
2452, 27.361, 
2453, 27.372, 
2454, 27.387, 
2455, 27.397, 
2456, 27.407, 
2457, 27.421, 
2458, 27.432, 
2459, 27.442, 
2460, 27.452, 
2461, 27.466, 
2462, 27.477, 
2463, 27.487, 
2464, 27.497, 
2465, 27.511, 
2466, 27.522, 
2467, 27.532, 
2468, 27.542, 
2469, 27.556, 
2470, 27.567, 
2471, 27.577, 
2472, 27.587, 
2473, 27.597, 
2474, 27.607, 
2475, 27.617, 
2476, 27.631, 
2477, 27.642, 
2478, 27.652, 
2479, 27.662, 
2480, 27.676, 
2481, 27.687, 
2482, 27.697, 
2483, 27.707, 
2484, 27.717, 
2485, 27.727, 
2486, 27.737, 
2487, 27.751, 
2488, 27.762, 
2489, 27.772, 
2490, 27.782, 
2491, 27.796, 
2492, 27.807, 
2493, 27.817, 
2494, 27.827, 
2495, 27.841, 
2496, 27.852, 
2497, 27.862, 
2498, 27.872, 
2499, 27.886, 
2500, 27.896, 
2501, 27.907, 
2502, 27.917, 
2503, 27.931, 
2504, 27.942, 
2505, 27.952, 
2506, 27.962, 
2507, 27.976, 
2508, 27.987, 
2509, 27.997, 
2510, 28.007, 
2511, 28.021, 
2512, 28.036, 
2513, 28.047, 
2514, 28.057, 
2515, 28.067, 
2516, 28.081, 
2517, 28.091, 
2518, 28.102, 
2519, 28.112, 
2520, 28.122, 
2521, 28.132, 
2522, 28.142, 
2523, 28.156, 
2524, 28.167, 
2525, 28.177, 
2526, 28.187, 
2527, 28.201, 
2528, 28.212, 
2529, 28.222, 
2530, 28.232, 
2531, 28.246, 
2532, 28.257, 
2533, 28.267, 
2534, 28.277, 
2535, 28.291, 
2536, 28.302, 
2537, 28.312, 
2538, 28.322, 
2539, 28.336, 
2540, 28.347, 
2541, 28.357, 
2542, 28.367, 
2543, 28.381, 
2544, 28.392, 
2545, 28.402, 
2546, 28.412, 
2547, 28.426, 
2548, 28.437, 
2549, 28.447, 
2550, 28.457, 
2551, 28.471, 
2552, 28.482, 
2553, 28.492, 
2554, 28.502, 
2555, 28.516, 
2556, 28.527, 
2557, 28.537, 
2558, 28.547, 
2559, 28.561, 
2560, 28.572, 
2561, 28.582, 
2562, 28.592, 
2563, 28.606, 
2564, 28.617, 
2565, 28.627, 
2566, 28.637, 
2567, 28.651, 
2568, 28.662, 
2569, 28.672, 
2570, 28.682, 
2571, 28.696, 
2572, 28.707, 
2573, 28.717, 
2574, 28.727, 
2575, 28.741, 
2576, 28.752, 
2577, 28.762, 
2578, 28.772, 
2579, 28.786, 
2580, 28.797, 
2581, 28.807, 
2582, 28.817, 
2583, 28.827, 
2584, 28.837, 
2585, 28.847, 
2586, 28.861, 
2587, 28.872, 
2588, 28.882, 
2589, 28.892, 
2590, 28.902, 
2591, 28.912, 
2592, 28.922, 
2593, 28.936, 
2594, 28.947, 
2595, 28.957, 
2596, 28.967, 
2597, 28.981, 
2598, 28.992, 
2599, 29.002, 
2600, 29.012, 
2601, 29.026, 
2602, 29.037, 
2603, 29.047, 
2604, 29.057, 
2605, 29.067, 
2606, 29.077, 
2607, 29.087, 
2608, 29.101, 
2609, 29.112, 
2610, 29.122, 
2611, 29.132, 
2612, 29.146, 
2613, 29.157, 
2614, 29.167, 
2615, 29.177, 
2616, 29.191, 
2617, 29.202, 
2618, 29.212, 
2619, 29.222, 
2620, 29.232, 
2621, 29.242, 
2622, 29.252, 
2623, 29.262, 
2624, 29.272, 
2625, 29.282, 
2626, 29.296, 
2627, 29.307, 
2628, 29.317, 
2629, 29.327, 
2630, 29.339, 
2631, 29.349, 
2632, 29.359, 
2633, 29.371, 
2634, 29.382, 
2635, 29.392, 
2636, 29.402, 
2637, 29.416, 
2638, 29.427, 
2639, 29.437, 
2640, 29.447, 
2641, 29.461, 
2642, 29.472, 
2643, 29.482, 
2644, 29.492, 
2645, 29.506, 
2646, 29.517, 
2647, 29.527, 
2648, 29.537, 
2649, 29.551, 
2650, 29.562, 
2651, 29.572, 
2652, 29.582, 
2653, 29.592, 
2654, 29.602, 
2655, 29.612, 
2656, 29.626, 
2657, 29.636, 
2658, 29.647, 
2659, 29.657, 
2660, 29.671, 
2661, 29.682, 
2662, 29.692, 
2663, 29.702, 
2664, 29.716, 
2665, 29.727, 
2666, 29.737, 
2667, 29.747, 
2668, 29.757, 
2669, 29.767, 
2670, 29.777, 
2671, 29.791, 
2672, 29.802, 
2673, 29.812, 
2674, 29.822, 
2675, 29.836, 
2676, 29.847, 
2677, 29.857, 
2678, 29.867, 
2679, 29.881, 
2680, 29.892, 
2681, 29.902, 
2682, 29.912, 
2683, 29.926, 
2684, 29.941, 
2685, 29.951, 
2686, 29.962, 
2687, 29.972, 
2688, 29.982, 
2689, 29.992, 
2690, 30.002, 
2691, 30.016, 
2692, 30.027, 
2693, 30.037, 
2694, 30.047, 
2695, 30.061, 
2696, 30.072, 
2697, 30.082, 
2698, 30.092, 
2699, 30.102, 
2700, 30.112, 
2701, 30.122, 
2702, 30.136, 
2703, 30.147, 
2704, 30.157, 
2705, 30.167, 
2706, 30.181, 
2707, 30.192, 
2708, 30.202, 
2709, 30.212, 
2710, 30.226, 
2711, 30.237, 
2712, 30.247, 
2713, 30.257, 
2714, 30.271, 
2715, 30.282, 
2716, 30.292, 
2717, 30.302, 
2718, 30.316, 
2719, 30.327, 
2720, 30.337, 
2721, 30.347, 
2722, 30.361, 
2723, 30.372, 
2724, 30.382, 
2725, 30.392, 
2726, 30.402, 
2727, 30.412, 
2728, 30.422, 
2729, 30.432, 
2730, 30.442, 
2731, 30.452, 
2732, 30.462, 
2733, 30.472, 
2734, 30.482, 
2735, 30.496, 
2736, 30.507, 
2737, 30.517, 
2738, 30.527, 
2739, 30.541, 
2740, 30.552, 
2741, 30.562, 
2742, 30.572, 
2743, 30.586, 
2744, 30.597, 
2745, 30.607, 
2746, 30.617, 
2747, 30.627, 
2748, 30.637, 
2749, 30.647, 
2750, 30.661, 
2751, 30.672, 
2752, 30.682, 
2753, 30.692, 
2754, 30.706, 
2755, 30.717, 
2756, 30.727, 
2757, 30.737, 
2758, 30.751, 
2759, 30.762, 
2760, 30.772, 
2761, 30.782, 
2762, 30.796, 
2763, 30.807, 
2764, 30.817, 
2765, 30.827, 
2766, 30.841, 
2767, 30.852, 
2768, 30.862, 
2769, 30.872, 
2770, 30.882, 
2771, 30.892, 
2772, 30.902, 
2773, 30.912, 
2774, 30.922, 
2775, 30.932, 
2776, 30.946, 
2777, 30.957, 
2778, 30.967, 
2779, 30.977, 
2780, 30.991, 
2781, 31.002, 
2782, 31.012, 
2783, 31.022, 
2784, 31.036, 
2785, 31.047, 
2786, 31.057, 
2787, 31.067, 
2788, 31.081, 
2789, 31.092, 
2790, 31.102, 
2791, 31.112, 
